1.1771,8
0.79411,7.2
2.1347,14.4
2.8045,17.6
1.7192,11.2
1.0021,12.8
1.5636,8.8
1.8161,12.8
1.4677,10.4
1.9869,16.8
2.854,15.2
2.123,10.4
0.37957,4.8
1.2149,12.8
2.7337,13.6
0.12654,4.8
0.0032679,0.8
2.3053,13.6
1.2264,13.6
0.44347,5.6
1.0275,8
1.619,13.6
1.7007,10.4
0.18561,4.8
0.12351,4
2.0805,16
3.3135,22.4
3.8804,16.8
2.9747,20.8
2.2761,26.4
1.858,11.2
1.3774,12.8
0.35859,5.6
0.39194,5.6
2.0126,15.2
3.2038,20
3.073,17.6
0.42652,6.4
0.34883,4.8
2.723,12.8
2.5664,16
0.0066154,2.4
0.009857,2.4
1.8595,10.4
1.5591,11.2
1.4577,11.2
1.397,8
1.793,15.2
3.1557,16.8
3.4129,12
1.5211,12.8
0.81966,6.4
1.9182,16
2.2203,17.6
1.8362,9.6
1.4139,10.4
1.442,12.8
0.45333,5.6
0.28803,5.6
1.0894,9.6
0.03555,2.4
0.074074,4.8
0.22434,5.6
0.54765,6.4
1.6888,10.4
0.058418,3.2
0.035986,3.2
1.9296,18.4
1.6395,9.6
1.2812,12.8
1.6673,10.4
0.3621,5.6
0.024137,2.4
1.1572,9.6
0.40673,12
1.4229,9.6
3.4708,12.8
2.8896,13.6
0.18395,5.6
0.0046267,1.6
1.0626,9.6
0.75681,7.2
1.7983,13.6
2.4703,10.4
2.2097,14.4
2.392,17.6
2.1976,11.2
0.060455,4
0.0030891,1.6
0.18297,6.4
0.33893,5.6
2.7799,11.2
3.3764,24.8
2.1545,11.2
0.010795,2.4
0.27094,6.4
1.9378,16.8
1.6021,9.6
0.73444,15.2
0.048789,3.2
1.0042,8
2.6993,19.2
3.7133,17.6
3.807,27.2
2.9804,18.4
2.4165,16.8
1.5704,9.6
0.56228,6.4
0.24095,5.6
1.3339,16
2.5032,16.8
2.9259,17.6
1.3755,9.6
0.14021,3.2
2.2111,15.2
3.3065,12
1.9615,16.8
0.8124,14.4
1.2602,8
1.6199,11.2
1.6483,11.2
2.0996,16
2.4388,16
1.9621,11.2
0.76458,6.4
1.2605,13.6
2.0147,11.2
0.15036,4
0.16093,4
1.3655,11.2
0.82807,12.8
1.2406,8
1.8628,27.2
1.5059,8.8
0.43264,6.4
0.86712,14.4
1.7232,11.2
0.0046254,0.8
0.33424,6.4
1.9592,12.8
1.7856,12
1.993,8.8
1.8714,15.2
0.62397,7.2
0.087778,4
0.26002,5.6
0.93896,7.2
3.1372,14.4
4.0131,12
2.1139,16
0.16471,4.8
0.44768,7.2
0.046901,2.4
0.58496,7.2
2.5755,11.2
2.7851,13.6
2.1018,16.8
1.8472,17.6
1.0584,8
0.20615,4.8
1.7645,12.8
2.9489,13.6
0.073576,3.2
0.19201,4.8
3.2796,17.6
2.8922,20
1.6288,16
0.54512,7.2
0.53902,5.6
1.3772,9.6
2.4655,14.4
3.3526,19.2
2.8543,16.8
0.31692,4.8
0.71959,7.2
3.5388,15.2
3.3542,20
1.5842,16.8
0.19167,5.6
0.6163,6.4
1.6033,8.8
2.0667,14.4
2.3722,19.2
2.0258,19.2
0.023496,2.4
0.58927,7.2
3.1873,12
2.4625,14.4
0.26289,4.8
0.31916,5.6
0.5866,7.2
0.26938,4.8
1.3521,16
1.7841,8.8
1.5484,12.8
1.6682,11.2
0.30265,5.6
0.068239,3.2
1.5284,10.4
0.60024,13.6
0.37867,5.6
1.7634,9.6
1.477,16.8
0.056581,3.2
0.61137,7.2
1.1149,8
0.47161,8
0.011189,2.4
0.034498,3.2
0.99191,9.6
0.28483,4.8
0.29693,5.6
1.7761,11.2
1.2035,12.8
0.75347,6.4
1.8081,13.6
2.4255,18.4
2.272,11.2
1.8734,12
1.9761,10.4
1.4831,9.6
0.85952,13.6
2.3438,16
3.9738,12.8
3.0996,13.6
0.49228,5.6
0.5951,7.2
2.4903,24
3.1218,12
2.3433,14.4
0.81837,8
0.12804,4
0.83927,8
1.5447,17.6
0.12168,4
0.32336,5.6
2.4251,12
3.7808,24.8
3.6258,16.8
0.91993,9.6
0.0053902,1.6
1.2639,9.6
0.27881,5.6
0.19831,4.8
1.8917,14.4
2.7019,11.2
2.9341,15.2
2.4894,19.2
0.58125,6.4
0.25852,5.6
3.1946,16
3.898,16
2.372,20.8
0.48044,6.4
0.32496,5.6
1.5589,13.6
1.8468,10.4
1.5759,10.4
0.010486,1.6
0.022963,3.2
0.68898,9.6
0.023391,2.4
0.93301,8.8
0.62417,7.2
0.065071,3.2
1.9851,15.2
2.7152,11.2
0.59772,7.2
0.043475,3.2
1.4845,18.4
0.3854,5.6
0.17849,4.8
1.2395,9.6
1.0061,13.6
1.4221,8
1.5686,17.6
0.11453,4
0.33661,5.6
1.2666,9.6
0.16565,4
0.50697,7.2
1.6865,16.8
0.69254,6.4
0.45677,6.4
1.3041,14.4
1.103,8
1.0606,8.8
1.7083,24
1.9059,10.4
0.69239,7.2
1.1349,12.8
3.0043,11.2
2.9832,17.6
1.9929,14.4
1.6013,8
1.7231,12.8
1.7609,9.6
2.0194,16
3.0125,15.2
3.3709,12
0.74162,8
0.0047416,1.6
2.3593,20
3.3356,20.8
2.8144,14.4
0.78597,7.2
0.060708,3.2
0.78546,8.8
1.2098,15.2
0.83204,7.2
0.30493,5.6
1.6483,15.2
3.4351,19.2
4.197,16
2.3626,10.4
0.18841,4
1.2485,15.2
2.7979,18.4
2.9559,11.2
2.8333,13.6
1.9621,9.6
0.12472,4.8
0.076197,4
0.28597,5.6
0.23687,5.6
2.3528,18.4
3.9885,15.2
2.5196,11.2
0.074673,3.2
0.73695,8
2.1736,26.4
1.8365,10.4
1.1734,13.6
0.93282,7.2
0.56951,6.4
0.63886,7.2
1.5459,16.8
0.39645,6.4
0.083754,3.2
1.8385,10.4
1.2979,14.4
0.24808,4.8
1.4056,8.8
1.9141,16.8
0.4154,5.6
0.27606,5.6
0.65217,7.2
0.61098,6.4
1.388,15.2
1.0787,8
0.53344,6.4
1.4575,14.4
1.4551,10.4
0.058038,2.4
0.66742,8
1.2885,17.6
0.076906,3.2
0.76136,8
1.6878,8.8
1.369,13.6
1.5587,9.6
0.27575,5.6
0.013386,1.6
1.5238,11.2
0.80526,13.6
0.66436,7.2
2.7171,11.2
3.6692,14.4
2.4817,17.6
0.66276,8
0.78716,12.8
2.2159,9.6
2.3816,14.4
2.2709,17.6
2.5916,12
1.5345,13.6
0.1467,4
1.7252,9.6
3.2378,19.2
0.0072644,1.6
0.052556,4
3.1462,12.8
2.0466,16
0.0386,2.4
0.35365,6.4
1.2929,8.8
0.61788,13.6
0.36997,6.4
1.4308,8.8
2.9477,15.2
4.038,18.4
3.1654,12
0.3772,10.4
0.90351,7.2
3.2806,16
3.3179,16
2.6744,12
1.8379,11.2
1.2352,10.4
1.0574,8
1.5212,16.8
3.0806,16
3.0909,12.8
0.5244,12.8
0.03945,3.2
1.7022,10.4
0.3644,5.6
0.042122,3.2
1.7441,17.6
1.242,8
0.52217,6.4
0.42364,7.2
0.11839,4.8
0.017814,2.4
0.28507,6.4
1.275,8.8
1.8618,16.8
0.35884,6.4
0.10172,4
1.1034,8.8
0.27769,4.8
0.66159,7.2
2.3378,16
1.6158,8.8
0.30783,6.4
0.0091605,2.4
0.13992,4.8
0.70692,8.8
0.15537,4
0.39781,6.4
1.2582,8.8
0.26969,6.4
0.93276,13.6
2.3997,11.2
2.1607,25.6
0.64875,7.2
0.20339,4.8
1.4277,13.6
1.9358,10.4
1.6401,9.6
1.3242,14.4
0.2798,5.6
0.21407,4.8
0.82792,8
0.26641,4.8
1.5702,13.6
3.724,12
3.0773,17.6
0.075498,4
0.21174,4.8
0.93125,8.8
0.087879,3.2
1.5017,10.4
2.7714,14.4
2.0738,16.8
1.7614,17.6
1.7131,10.4
0.053341,3.2
0.59929,8
2.8652,16.8
3.7847,24.8
3.2313,12.8
0.1711,4.8
0.0048371,1.6
1.4616,19.2
0.42429,6.4
0.66618,6.4
1.7002,9.6
2.7816,13.6
3.5464,16.8
3.119,16.8
1.2963,8.8
0.84125,6.4
3.1539,14.4
3.899,14.4
2.5657,15.2
1.3728,12.8
1.4054,8.8
1.5313,9.6
1.3304,12.8
1.9868,17.6
2.6955,16
1.6831,10.4
0.14636,3.2
1.0568,8.8
1.6476,16.8
0.16013,4
0.80033,7.2
1.8698,16
0.67393,8
0.23497,4.8
0.51173,6.4
0.86452,7.2
1.8943,14.4
1.852,9.6
0.41541,6.4
0.23017,5.6
0.018254,2.4
0.35761,7.2
2.2316,18.4
2.3755,12.8
1.4334,10.4
1.295,8.8
1.2632,16.8
0.1721,4.8
0.1346,4.8
0.52306,6.4
0.71597,7.2
2.2286,12.8
2.5645,12
0.33216,5.6
0.26024,4.8
1.9557,18.4
0.22834,5.6
0.057237,3.2
2.0613,10.4
1.8795,14.4
1.2545,8
0.71021,7.2
0.2931,5.6
0.138,4.8
0.023485,3.2
0.92131,9.6
0.1896,4.8
0.068284,3.2
2.7172,12
3.3034,15.2
0.45323,5.6
0.31735,4.8
2.6723,18.4
3.1319,19.2
2.3975,15.2
0.74508,8
0.19678,4
1.039,8
1.87,16
0.93704,8.8
0.016627,1.6
1.5607,10.4
3.4577,25.6
3.9547,13.6
2.3372,13.6
0.11481,4
0.6078,7.2
0.42764,6.4
0.11609,4
1.773,15.2
2.8729,10.4
3.2363,14.4
2.6626,18.4
1.3526,9.6
0.32994,5.6
2.0807,14.4
4.0926,13.6
2.9526,15.2
