1.1158,8.4
1.3456,10.4
0.75436,8.8
0.22027,6.4
0.15575,7.2
0.13084,3.2
0.21701,3.6
0.75753,10.8
1.1517,8.4
0.88894,7.6
0.14126,4
0.14453,5.2
0.084709,2.4
0.031326,2
0.70118,7.6
1.0065,8
0.76817,11.2
0.48387,8
0.67818,13.2
0.86413,7.2
0.74617,10.4
0.66837,8.4
0.52422,5.6
0.24846,4.8
0.27969,8
0.7409,10
1.0587,8
0.99698,14
0.92987,12
0.73194,6.8
0.55145,7.6
0.83377,8
0.91854,9.2
0.17772,4.4
0.21471,3.6
1.2097,11.6
1.5053,10.8
1.3333,14.8
0.88778,12
0.27832,4.8
0.6235,5.6
1.4336,10.8
1.5276,18
1.6438,10.8
1.6403,11.6
1.3111,14.8
0.60131,7.2
0.13447,2.8
1.0903,12
1.8508,10
1.712,18.8
1.71,9.2
1.4986,14.8
0.99674,13.2
0.22393,4.8
0.34125,6
1.5422,11.2
1.8495,9.2
1.5508,16.8
1.3951,12
1.1205,15.6
0.57689,10
0.11909,5.6
0.73197,7.6
1.605,9.2
1.4576,10.8
1.1521,16.4
0.88196,10.4
0.24458,10
0.06249,2.4
0.38669,4.8
0.28678,5.6
0.31932,8.4
0.97641,10
1.3839,8
1.028,9.6
0.31515,10.8
0.020571,1.6
0.38021,4.8
0.51519,6.4
0.05815,2.4
0.034758,1.6
0.31127,7.2
0.25852,8
0.15026,3.2
0.38256,5.6
0.80449,8.4
0.95394,8.4
0.9851,8.4
0.80001,10
0.56293,12.4
0.1556,3.6
0.022056,1.2
0.69616,7.2
0.89986,12
0.89329,16
0.99342,8.8
0.63281,7.6
0.6003,8
1.0803,7.2
1.2485,16
1.3559,12
1.2698,14.8
1.1387,13.2
0.94095,7.2
0.34375,6.4
0.69109,7.6
1.5788,11.2
1.7902,14
1.6483,12.8
1.4724,16.8
1.2316,11.6
0.5965,7.2
0.23451,4
1.1368,10
1.9373,11.6
1.9524,14
1.5568,12.4
1.3312,17.6
1.0361,16.4
0.030483,2
0.19807,3.6
