0.3925,8
2.5538,13.6
3.1651,15.2
2.4262,15.2
2.3204,12.8
2.5707,12.8
1.4085,12
0.054376,4
0.88577,11.2
1.4784,12.8
0.29981,8.8
0.086842,7.2
1.3172,24.8
1.4348,12.8
0.1393,5.6
0.83308,9.6
2.6624,13.6
2.2614,15.2
1.5639,20
2.1126,16.8
3.8899,17.6
5.1687,14.4
3.4869,25.6
1.6459,20.8
1.4605,16
1.4508,12
1.6066,23.2
2.3566,13.6
2.1436,12
1.1854,10.4
1.8164,14.4
3.4558,16
3.4296,15.2
2.5923,25.6
2.2189,12.8
1.6404,19.2
1.84,16.8
3.0307,22.4
3.821,14.4
2.5204,24
1.1699,12.8
1.3604,12
2.1545,17.6
2.9917,14.4
2.3832,12
1.2008,10.4
1.2086,10.4
0.9999,12
0.18347,8
0.59951,20
1.8193,14.4
2.2193,23.2
2.0874,12.8
2.1209,11.2
2.7034,12.8
3.2384,16.8
2.7025,16
0.80112,11.2
0.015781,2.4
1.3607,12.8
2.1743,12.8
2.0278,12.8
2.4681,23.2
3.483,20
4.0914,16
2.9592,14.4
0.3106,8
0.023703,3.2
1.2235,12.8
1.4761,12
1.5465,12.8
1.2691,16.8
0.93943,11.2
1.7364,11.2
2.7841,12.8
1.6009,12.8
0.069271,4
1.1813,12.8
2.8299,20.8
3.2324,16
2.9434,19.2
3.2991,14.4
4.0728,13.6
3.1615,18.4
2.2328,27.2
2.5449,16
1.949,12
0.96238,9.6
0.6897,9.6
0.26399,7.2
0.73277,9.6
1.8959,14.4
2.0427,18.4
1.537,12.8
1.3668,11.2
1.2799,12
0.074913,4.8
0.32585,8
2.4312,13.6
2.6298,14.4
1.218,15.2
0.78671,12
1.5073,12
1.3071,10.4
0.94654,8.8
2.186,12.8
3.0456,16.8
2.9552,17.6
2.5713,15.2
2.5478,17.6
3.5995,14.4
3.2237,13.6
0.39686,8
0.16753,5.6
2.4368,16
2.9053,18.4
2.0374,12.8
1.0316,10.4
0.66437,9.6
0.50092,8
0.84235,10.4
1.5307,11.2
1.1416,12
0.57808,12
1.6047,17.6
2.9954,14.4
3.7362,24
3.9535,14.4
2.538,15.2
1.0253,23.2
2.0076,20.8
4.1507,13.6
4.2371,16
2.8763,20.8
1.5461,12.8
0.68575,10.4
1.2346,19.2
1.9765,12.8
1.4899,11.2
1.133,9.6
1.6347,11.2
1.3007,12
0.68292,12.8
1.4896,16
2.4491,14.4
2.6999,24.8
2.6075,13.6
1.8657,12
1.5933,17.6
2.2592,15.2
2.7277,23.2
2.7307,14.4
1.8325,11.2
0.67314,9.6
0.45655,8
0.85469,11.2
1.9611,16
3.8572,16
4.4845,14.4
2.7174,24
0.95626,12
0.62816,8.8
1.0669,12.8
1.1723,19.2
1.0103,11.2
1.4689,11.2
1.7448,12
1.0245,8.8
1.2523,10.4
2.6938,16
3.727,18.4
3.5228,21.6
3.3916,16
3.4494,13.6
2.5176,18.4
2.335,18.4
2.7869,22.4
2.2693,14.4
0.38753,7.2
0.30716,7.2
1.902,12.8
1.7514,11.2
1.3767,11.2
2.0252,16
2.6694,14.4
2.4941,12
1.9776,12.8
2.1416,22.4
2.7342,15.2
2.2824,22.4
1.6781,26.4
1.9414,12
2.4531,12
2.9896,12.8
2.9689,20.8
2.3825,17.6
2.0777,19.2
2.334,12
2.4684,12.8
2.3966,25.6
2.2337,19.2
1.9209,18.4
0.57974,10.4
0.018763,3.2
1.1186,12
1.4272,11.2
1.6809,10.4
2.3979,12.8
2.2867,15.2
2.0725,14.4
2.7896,12.8
2.9174,18.4
3.254,20.8
3.1707,23.2
2.4743,17.6
2.7886,17.6
3.5285,14.4
3.8817,13.6
3.1529,24
2.2883,16.8
1.2976,19.2
0.40474,8
1.1625,11.2
2.1983,12.8
1.2004,10.4
0.25236,7.2
0.71977,10.4
0.81279,11.2
0.54265,19.2
1.2369,14.4
2.6424,24.8
4.2507,14.4
4.183,13.6
