0.88742,11.2
0.68266,16
0.68224,6.4
0.53988,9.2
0.45835,5.6
0.62181,8.4
0.82871,6.4
0.74045,7.2
0.49788,6.8
0.46279,4.8
0.27428,4.4
0.11928,4.4
0.48025,8.4
0.85368,6.4
1.0094,15.2
1.3492,7.2
1.1793,14.8
1.1293,7.6
1.2373,8.8
0.46857,5.6
0.09024,2.8
0.64249,10.4
1.081,9.2
0.88021,12.8
0.85452,11.2
1.0552,10.8
1.1167,8.4
1.2688,7.6
1.0807,6.4
0.75968,7.2
0.62655,5.6
0.46631,4.8
0.4134,7.2
0.59557,6.4
0.70115,12
0.68602,9.2
0.50851,5.6
0.31713,4.4
0.61818,8.8
0.9173,8.4
0.94122,13.2
1.1922,10.4
1.4754,8
1.2483,15.6
1.1294,7.2
0.99286,8.8
0.22938,4.4
0.12468,3.2
0.45839,6
0.10595,7.6
0.060263,3.2
0.88511,6.4
1.3741,7.6
1.0721,7.2
0.43429,4.8
0.12031,4
0.39801,8.8
0.5351,6.4
0.63551,9.6
0.8788,8.8
1.044,7.2
1.1131,10
0.80602,10
0.16283,4
0.20668,4
0.87667,6.8
1.0711,8
0.51127,5.2
0.23646,4
0.80639,8.4
1.0562,12.4
1.284,9.6
1.4625,7.6
1.2498,14
1.1822,7.6
0.74802,9.6
0.10992,3.6
0.2193,4.4
0.52925,9.6
0.46684,6
0.2971,5.2
0.4313,8
0.80897,6
0.83296,8.8
0.57555,6
0.51991,10.8
0.79285,8.4
0.98937,6.4
0.53386,6
0.078246,4.4
0.77459,7.2
1.5955,7.2
1.5397,8.8
1.1596,11.6
0.89215,17.2
0.85231,9.6
0.8613,12.4
1.0295,11.6
1.3025,9.6
1.0036,12.8
0.8783,9.6
1.1231,6.8
0.81463,7.2
0.44218,6.4
0.28205,4.4
0.14884,3.6
0.26878,4.8
0.44732,8.4
0.41453,5.2
0.36361,4.4
0.53171,6.4
0.83152,7.6
0.72548,5.6
0.39064,7.6
0.66199,6
1.2058,9.6
1.3635,8
1.1341,13.6
0.99662,9.6
1.2044,12.4
1.4177,7.6
