0.10409,3.2
0.16195,5.6
0.47914,9.6
0.84864,16.8
1.2669,14.4
1.6893,17.2
1.8178,15.2
1.6995,17.6
1.4679,14.4
0.96431,16.8
0.18376,3.6
0.13128,3.2
0.50075,11.6
0.080338,2.8
0.13842,3.2
0.28518,6
0.13634,3.2
0.5198,12
0.79425,10.4
0.56703,12
0.13428,6.8
0.011515,1.6
0.022484,2
0.15375,3.6
0.22324,4
0.13496,5.6
0.072195,2.4
0.27955,4.4
0.87448,11.2
1.3033,12.8
1.442,18.4
0.0087138,1.2
0.088946,3.2
1.9057,12.8
1.7429,17.6
1.444,16.4
1.3213,14
0.56092,7.2
0.19309,3.2
0.5862,16
0.67671,7.6
0.096375,3.6
0.10194,2.8
0.12857,3.2
0.10843,6
0.89017,9.2
1.1881,12.4
0.6493,10.8
0.14492,4
0.079061,2.8
0.10705,2.8
0.24419,6
0.39254,4.8
0.71824,11.6
1.2836,11.2
1.3633,14
1.6184,21.6
2.0328,11.6
1.6937,20.8
1.4593,15.2
0.96161,14
0.16749,3.6
0.4635,7.2
1.0344,12.4
0.71881,8.4
0.13785,6.4
0.50602,8
1.3581,12
1.2165,11.2
0.60344,9.6
0.34656,4.8
0.26922,5.6
0.03618,2.4
0.10629,2.8
0.61064,7.6
1.104,9.2
1.5005,12
1.542,23.6
1.8723,11.6
1.9857,12
1.6718,23.2
1.4122,12.8
0.65267,7.6
0.33832,6.8
0.96216,12.4
1.1259,12.4
0.29602,8
0.046802,2.4
0.96929,10.4
1.5496,11.6
1.1241,10.8
0.39916,10.8
0.26767,4.8
0.56108,8
0.81956,11.6
1.3565,8.4
1.4803,12.8
0.43067,8
0.097005,2.4
1.2549,12.4
2.0503,11.6
1.5043,12.8
0.19726,3.6
0.33629,7.2
1.3809,12.8
1.0179,12.4
0.12754,3.6
0.47842,10.4
1.2848,9.2
1.2989,23.2
1.5096,12.4
1.5458,12
0.8253,9.6
0.29151,5.6
0.20785,3.6
0.023602,2
0.076827,2.8
0.57425,11.2
1.0186,8
1.3901,12.4
1.216,15.6
0.0014779,0.8
0.0057125,1.6
0.015312,2
0.093587,2.8
1.5215,10.8
1.7677,12
1.507,25.6
1.2561,12.8
0.43426,7.6
0.11925,3.6
0.95237,12.8
1.3869,12
1.4638,22
1.6026,12.4
1.2094,9.6
0.47083,12
0.10407,2.8
0.30962,8
0.62812,12
1.0008,8.8
1.2324,15.6
1.2859,18.8
1.6031,12.4
1.278,18
0.0162,1.6
0.062983,3.2
1.0279,15.6
1.0903,24.8
1.2378,12.4
1.3776,18.4
1.4216,13.6
1.3685,16
0.85479,13.6
0.51498,12
0.06956,2.8
0.0915,2.4
0.66319,7.6
0.95952,13.6
1.1391,16
1.2847,17.6
1.3297,13.2
1.0362,18
0.06738,2.4
0.15455,3.6
0.97452,16.4
1.0525,22
1.3381,13.2
1.5381,18
1.4247,13.2
1.2243,17.2
0.85641,12
0.55486,10.4
0.22096,6
0.052087,2
0.4031,8
0.90394,14
1.1637,15.2
1.1,15.6
1.0308,16.8
0.98126,22.8
1.2257,17.2
