0.8695,5.6
0.74454,8
0.60058,4.8
0.29856,6
0.21435,4.8
0.40721,7.2
0.61123,4.4
0.44206,4.4
0.14405,4.8
0.092274,3.6
0.19556,3.6
0.34874,4
0.53983,4
0.57201,7.2
0.59463,8
0.69673,5.2
0.58276,8.8
0.28328,4
0.16873,4
0.59972,5.6
1.1583,5.2
1.201,8
1.0909,6.8
0.9162,5.2
0.38969,3.6
0.22298,3.6
0.65899,7.6
1.1333,6.4
1.3135,6
1.139,9.2
0.78357,5.6
0.26774,4.4
0.16553,3.2
0.69971,4.8
0.86018,8
0.77236,7.6
0.75826,6
0.70577,8.4
0.47324,4.4
0.077038,3.2
0.11121,5.2
0.30527,4.4
0.15485,3.2
0.19364,2.8
0.64271,4.8
0.81879,5.6
0.64826,5.2
0.4395,8
0.48222,4.4
0.58228,5.2
0.53117,6.4
0.49801,7.6
0.51788,4.4
0.61424,4
0.72496,5.2
0.73032,6
0.82778,8.8
0.78376,5.2
0.57691,12.4
0.72523,8.8
0.89287,5.2
0.83282,11.2
0.91104,5.2
0.93744,10
0.84984,6.8
0.83725,10.4
0.83143,8
0.9443,6.8
0.89324,6
0.28025,3.6
0.034233,1.6
0.47062,4.8
0.66429,11.6
0.90263,5.2
0.86678,5.6
0.43935,7.6
0.14952,6.8
0.077809,2.8
0.35554,4
0.44997,4.8
0.055186,2.4
0.015682,1.6
0.36185,5.2
0.48713,5.6
0.57376,4.4
0.61714,4.4
0.41334,4.8
0.25436,11.2
0.23626,3.6
0.2147,3.2
0.33534,4
0.49821,8.4
0.65607,7.2
0.62202,4.8
0.18686,2.8
0.18793,3.2
0.64005,5.2
0.62775,6.4
0.081469,2.4
0.068985,2.4
0.65135,5.2
0.79417,9.2
0.88377,7.6
1.028,8
0.94661,5.6
0.86719,12.8
0.78257,8.4
1.0311,6
1.2738,6.4
0.75938,9.2
0.19088,4
0.10975,2.8
0.4775,4.4
0.86837,6.4
0.84141,8.8
0.86524,5.2
0.73856,4.8
0.34041,4.8
0.28923,4
0.34153,4
0.13524,3.2
0.1083,2.4
0.33181,4.4
0.35968,7.2
0.29697,8.4
0.35435,4
0.42556,4.4
0.35524,8.4
0.57482,7.2
0.91134,4.8
0.63966,5.2
0.16921,5.6
0.088837,3.6
0.46559,8
0.9376,5.2
1.1539,7.6
1.1616,6.8
0.90995,5.2
0.44194,3.6
0.36872,3.6
0.63944,7.2
0.99835,8
1.3629,5.6
1.1667,7.6
0.66547,8.4
0.11496,4
0.012391,1.2
0.57428,5.2
0.82691,9.2
0.9593,6.8
0.99574,5.2
0.80944,9.6
0.62732,6.4
0.26518,4
0.17036,3.2
0.35773,8
0.7014,5.2
0.89688,6
0.65279,5.6
0.52548,8.4
0.64158,4.4
0.73791,5.2
0.78628,5.2
0.53471,7.6
0.34835,5.2
0.42498,4.4
0.51065,6
0.58772,5.6
0.78847,7.6
0.81205,5.2
0.31368,4.8
0.083534,3.2
0.42439,4.4
0.63425,9.6
0.70491,6.4
0.73526,8.8
0.78344,6.4
0.89521,8.8
0.79441,6.8
0.35639,4.4
0.10762,2.4
0.65054,4.4
1.0006,6.8
0.99372,8.8
1.0453,5.2
0.66343,13.2
0.53966,7.6
0.99224,6
0.86587,8
0.53932,7.2
0.43515,4.8
0.2859,3.6
0.46192,4
0.63338,5.2
0.50383,6.4
0.38266,8
0.29882,3.6
0.24778,3.6
0.2035,3.6
0.065544,3.2
0.032751,3.2
0.21704,6
0.35745,4
0.38352,3.6
0.46519,4.4
0.50002,5.6
0.28956,4.8
0.047554,2
0.23861,3.6
0.44826,9.2
0.49215,6.4
0.51772,10
0.63189,5.2
0.78921,11.6
1.0044,5.6
1.0237,8.8
0.77944,6
0.71658,12
0.78252,8.4
1.1357,5.6
1.2452,6.4
0.87365,10.4
0.60846,11.2
0.87734,6
0.98691,5.6
0.76288,8
0.51677,12.8
0.3626,4
0.24083,3.6
0.1761,2.8
0.43225,4.8
0.53335,5.6
0.31325,4
0.12686,2.8
0.29446,3.6
0.44113,4.4
0.36582,5.6
0.36437,5.2
0.53166,7.6
0.69982,4.8
0.49372,5.6
0.14794,9.6
0.16017,3.6
0.60482,4.4
1.0966,5.2
1.1667,6.4
0.96098,8
0.69912,5.2
0.27886,3.6
0.13963,3.2
0.52794,7.6
1.0491,7.6
1.3561,5.2
1.0439,9.2
0.75721,7.2
0.4331,4.4
0.079618,2
0.45046,4.4
0.82292,7.6
0.94355,8.4
0.89545,6
0.88106,8
0.78613,6
0.35267,4
0.31799,3.6
0.5376,4.8
0.7243,9.2
1.0191,6.4
0.98318,5.2
0.6655,7.2
0.52572,4.8
0.5507,5.2
0.65469,5.2
0.56992,8.8
0.53604,4.4
0.6446,5.2
0.7259,5.2
0.73814,4.8
0.63965,8.4
0.54105,6.8
0.4338,10.4
0.27693,4
0.076798,2.4
0.31071,3.6
0.70358,6.4
0.79025,10
0.98307,5.2
0.95378,7.2
0.66673,9.2
0.74806,10.4
0.97078,7.6
1.1756,7.6
1.2404,5.2
0.86773,12.8
0.60033,9.2
0.93672,5.6
1.0782,6.8
0.71208,7.6
0.34483,5.2
0.14948,2.8
0.39399,4
0.63294,5.2
0.54616,11.2
0.58626,4.4
0.45273,4
0.16685,3.6
0.17942,5.2
0.28812,4.4
0.21067,3.6
0.0995,2.8
0.10431,3.2
0.14308,3.2
0.25372,3.6
0.32373,5.6
0.23934,4.8
0.16125,3.2
0.30417,3.6
0.38058,4
0.13961,2.8
0.16362,3.6
0.60091,6
0.81405,5.2
0.62117,9.2
0.51895,11.6
0.78454,5.6
0.98425,8.8
0.94537,6
0.60906,5.6
0.16769,2.8
0.45498,4
0.8816,5.6
0.95388,8.4
1.0587,6.8
0.85882,8.8
0.64423,11.2
0.94133,6.4
0.85746,8.8
0.6355,6.4
0.6428,6
0.21045,3.2
0.12173,2.8
0.44177,4.4
0.45984,8.8
0.37744,7.6
0.12997,3.6
0.024766,1.6
0.43985,4.4
0.65304,4.8
0.46822,5.2
0.29947,4.4
0.16022,3.2
0.078761,2.8
0.32044,3.6
0.62216,4.8
0.63598,5.6
0.46903,4.8
0.29953,6.8
0.50653,4.8
0.86149,5.2
0.89444,6.8
0.89118,8
0.82807,4.8
0.45981,4
0.32958,4.4
0.68746,5.6
0.94402,8.4
1.0356,5.6
0.96585,8
0.7771,7.6
0.33161,4
0.060712,2.4
0.53349,4.4
0.77995,6.8
0.98778,10
1.1846,5.6
0.93717,8
0.69814,6.8
0.29748,4
0.14643,2.8
0.39383,8
0.80589,6
1.2605,6
1.1272,5.2
0.60488,8.4
0.3027,5.2
0.39858,4.8
0.71983,4.8
0.75136,6
0.65118,6.4
0.60591,5.6
0.55091,5.2
0.46537,4
0.11496,3.2
0.039675,2
0.41339,4.4
0.63869,6
0.52079,4.4
0.26315,3.6
0.26918,3.2
0.30618,9.2
0.44533,8
0.76309,8.4
0.97443,5.2
0.86623,7.2
0.65996,9.2
0.40623,4
0.20142,2.8
0.64024,4.8
1.1944,6.4
1.246,7.6
1.061,6
0.70866,12.4
0.64976,9.2
1.1667,5.2
1.2092,6.4
0.85853,10
