0.45861,4
0.60878,8.4
0.88306,8
0.76156,4.4
0.18653,7.2
0.081363,2.4
0.32203,3.6
0.37775,3.6
0.101,2.8
0.095413,2.4
0.72393,8
0.95918,9.2
0.98092,8.4
0.80778,8.8
0.40423,7.6
0.61345,4.4
0.70639,6.8
0.27757,4
0.18701,2.8
0.36291,3.6
0.11087,2.8
0.11394,2.8
0.45223,7.2
0.63587,4.4
0.7464,7.2
0.96709,10
1.0544,8.8
0.99478,8.4
0.63257,6.4
0.29711,4
0.33619,3.6
0.19402,2.8
0.16842,3.2
0.10317,2.8
0.12043,2.8
0.019194,2
0.058022,2
0.73217,4.8
0.84161,6.8
0.42548,4
0.20901,3.2
0.10982,2.4
0.33913,3.6
0.64899,8
0.15417,2.8
0.1309,2.4
0.97288,5.2
1.0255,7.2
0.23089,2.8
0.1026,2.4
0.33003,4
0.041505,2
0.11311,3.2
0.059555,2.4
0.045909,1.6
0.49912,4.4
0.80685,4.8
0.95992,6.4
0.83415,9.2
0.34303,7.2
0.24302,3.2
0.44752,4
0.31269,3.2
0.49346,6.8
0.85359,4.8
0.087819,2.4
0.014768,1.6
0.70298,8.4
0.30923,3.6
0.16878,2.8
0.70192,4.4
1.0189,6.8
0.81615,8
0.73348,5.6
0.71857,6.8
0.32012,3.2
0.38821,4
0.74655,6.8
0.46896,4
0.1773,2.8
0.073589,2.4
0.13923,2.8
0.60128,7.6
0.66449,4.4
0.22098,3.2
0.43338,6
1.035,5.2
1.0362,8.4
0.90697,7.2
0.87723,4.8
0.35089,6.4
0.094349,2.8
0.69773,4.8
0.98793,8.8
0.68612,7.2
0.42523,3.6
0.47389,4
0.46037,6.4
0.42162,4
0.64275,7.2
0.90805,7.6
1.0578,5.6
0.76412,5.6
0.43828,4.8
0.33631,3.6
0.3238,3.6
0.055788,2.4
0.021466,1.6
0.67025,7.2
1.163,5.6
1.1225,13.6
0.64775,8
0.34537,4.4
0.74089,7.6
1.106,5.6
0.80222,6
0.41235,3.6
0.22979,3.2
0.031987,1.6
0.11082,2.8
0.27949,7.2
0.57308,4.4
1.0794,5.6
1.0327,6.4
0.17788,2.8
0.14579,2.4
0.8667,8.8
1.0224,8.4
0.87943,4.8
0.78384,6.4
0.72805,4.4
0.31936,7.6
0.19773,3.2
0.6961,8
0.95993,4.8
0.85027,6.4
0.71997,8.4
0.6712,8.8
0.28612,3.6
0.032841,1.6
0.86452,4.8
1.3403,7.2
0.74457,4.4
0.15928,2.8
0.027181,1.6
0.11147,2.8
0.23121,3.6
0.065072,2.8
0.016338,1.2
0.33005,4
0.76671,4.4
1.2016,6.4
0.97468,5.2
0.43886,7.6
0.42923,7.2
0.56605,4.4
0.30613,3.2
0.41742,5.6
1.1341,5.6
1.1358,8.4
0.47992,7.6
0.20506,3.2
0.55094,4
0.9034,6.4
1.0961,4.8
1.166,8
0.87869,7.6
0.46834,4
0.46119,3.6
0.68428,6.8
0.57722,4
0.47976,4.4
0.68708,8
0.83307,8
0.36182,3.2
0.22994,5.2
0.9524,5.6
1.0932,7.2
0.83287,5.6
1.0308,7.2
0.70274,5.2
0.14408,4.8
0.62173,4.4
0.94012,7.6
0.47254,8.4
0.36617,3.6
0.68251,4.4
0.59959,6.4
0.35369,3.6
0.6572,4.4
1.055,7.6
1.1315,8
1.0068,4.8
0.80479,6.4
0.44189,3.6
0.34003,3.6
0.79692,8
1.2141,8
0.83216,5.2
0.2282,5.6
0.4613,3.6
0.53876,4.4
0.32573,6.8
0.57883,8
1.0591,5.2
1.0809,6.4
0.68302,4.4
0.34953,7.2
0.17437,3.6
0.32415,7.6
0.96102,5.2
1.3449,6.8
0.52778,4
0.084005,2
0.55074,8
0.64493,8.8
0.62229,4
0.83203,6.4
0.96896,5.2
0.52604,7.6
0.15429,3.2
0.40149,8
0.65757,4.4
0.7813,6
1.0288,5.2
0.98712,12.4
0.93647,10
1.0674,6.8
0.85013,4.8
0.47816,6.8
0.27027,4.4
0.12064,2.8
0.095639,2.8
0.15889,2.8
0.39882,3.6
0.88978,6.4
0.99402,4.8
0.61602,7.6
0.43278,8
0.65789,4.8
0.20991,3.2
0.10941,2.4
1.0475,8
1.1086,8
0.48423,9.2
0.21866,2.8
0.28985,3.6
0.42816,4.8
0.83548,6
1.0718,6.8
0.69896,9.6
0.4214,4
0.43963,3.6
0.48192,6.8
0.30795,3.6
0.51656,3.6
0.93295,8
0.97439,8.8
0.41238,4
0.041527,2
0.56395,7.6
0.89985,4.8
0.90138,7.2
1.0608,8.4
0.80009,5.2
0.15978,5.6
0.33222,3.6
0.65264,4.4
0.29277,6.8
0.16556,3.2
0.14796,2.8
0.12503,2.4
0.56898,4.4
0.68585,7.2
0.18526,2.8
0.40543,3.6
0.92087,7.2
0.75649,8.8
0.78695,4.8
0.94361,7.2
0.46342,3.6
0.18677,2.8
0.57826,7.2
0.87237,9.6
0.65026,4.4
0.26965,6.4
0.38199,3.6
0.35825,3.6
0.22046,3.2
0.60357,7.6
0.95784,8.8
0.87959,7.2
0.70294,4.4
0.38868,3.6
0.055248,2
0.26579,8
0.81036,9.2
1.1605,7.6
0.94195,10.4
0.50275,7.2
0.32626,3.6
0.20574,2.8
0.1216,2.8
0.38468,4.4
0.82438,6.8
0.5688,8.8
0.054611,2.4
0.1145,2.8
0.22782,3.2
0.26065,3.2
0.2265,3.2
0.25575,4
0.83155,6.8
1.1598,9.2
1.0305,8.4
0.71887,10
0.46427,6.8
0.5395,4
0.38885,7.6
0.057884,2
0.23253,3.6
0.38053,3.6
0.1323,2.4
0.2585,4.4
0.54234,6.8
0.54424,4
0.54826,8
0.96559,8.8
1.1031,12.8
0.79953,4.8
0.53772,12.8
0.42523,4
0.36503,8.4
0.017773,1.6
0.18218,2.8
0.75801,4.8
0.62823,8
0.069908,2.4
0.078298,2
0.4075,4
0.53145,4.4
0.67457,7.2
0.15894,2.4
0.12229,2.8
0.71941,6.8
0.89083,10.8
0.72341,7.6
0.22888,3.6
0.076554,2.4
0.37651,3.6
0.62405,6.8
0.79124,10
0.81416,5.2
0.43046,6.4
0.25635,2.8
0.26705,3.6
0.14018,2.4
0.29031,7.2
0.45914,4.4
0.19404,2.8
0.3922,3.6
0.87618,7.6
0.87019,9.6
0.69158,7.2
0.37425,4
0.078944,2
0.37104,3.6
0.93056,7.2
0.94861,10
0.55029,7.6
0.15074,2.8
0.37383,3.6
0.52987,4.8
0.28875,6
0.45027,4
0.17539,2.8
0.046142,2
0.60773,6
0.80208,6
0.28686,3.2
0.09004,2.4
0.40227,7.2
0.60719,4.4
0.77565,8.8
0.87912,8
0.38715,3.6
0.1281,2.4
0.7773,7.6
0.80195,9.2
0.38957,4.4
0.52345,6.8
0.77319,4.4
0.77163,13.2
0.47586,4
0.048223,2
0.11183,2.8
0.39072,7.6
0.68359,4.4
0.95061,13.6
1.076,8.4
1.1715,8
0.88333,4.8
0.4125,6.4
0.28922,4
0.19582,2.8
0.26981,3.2
0.24279,3.6
0.029715,1.6
0.33382,8
0.68309,4.4
0.44758,5.2
0.28723,5.2
0.30123,3.6
0.24586,2.8
0.52628,8.4
1.2277,8.8
1.3866,7.2
0.53289,4.4
0.092661,2.4
0.28654,3.6
0.17167,2.8
0.10024,2.8
0.28744,7.2
0.55528,4
0.75205,6.4
0.50811,4.8
0.15824,2.8
0.27865,3.6
0.37595,8.4
0.04666,2
0.079995,2.4
0.36493,3.6
0.72639,4.4
1.2314,7.2
1.1836,8.8
0.94813,14
0.85815,5.6
0.73363,6
0.70932,9.2
0.58738,8
0.10596,2.4
0.22188,3.2
0.81699,4.8
0.75838,6.4
0.6422,4
0.80802,8.4
0.85508,7.6
0.40172,3.6
0.40275,3.6
1.0344,7.2
0.96105,8.4
0.55806,4.8
0.58039,7.2
0.34662,3.2
0.23474,3.2
0.81822,6.8
1.0482,5.2
0.59487,8
0.24371,6.8
0.59454,4.4
0.71828,4.8
0.39988,5.6
0.6802,4.4
1.0779,8.4
1.0661,7.6
0.72821,4
0.28465,3.6
0.15872,6
0.54838,4.4
0.94577,7.6
1.0399,8.4
0.71314,4.4
0.31474,3.2
0.63918,6.4
0.89445,4.8
0.58665,7.6
0.55259,6.8
1.0351,5.6
0.90185,6.8
0.26829,3.6
0.32459,3.2
0.43805,4.4
0.051617,2
0.011013,1.2
0.37377,4.8
0.90645,8
1.0202,6.4
0.30934,4.4
0.29353,3.2
0.86413,6.8
0.95259,7.2
0.90812,6.4
0.85929,4.8
0.81126,6.4
0.44174,3.6
0.1402,2.8
0.1589,3.2
0.02147,1.2
0.24277,4
0.68712,8
0.75619,4.8
0.78785,6.4
0.59457,4
0.13314,2.4
0.36298,8
1.1583,8.4
1.4674,5.6
1.0068,6.4
0.50186,3.6
0.33823,8
0.19959,3.6
0.046055,2
0.031786,1.6
0.34802,4
0.84661,4.8
0.91173,6.4
0.52802,4
0.24856,3.2
0.054607,2
0.064347,2.4
0.1974,3.6
0.066185,2.4
0.1022,2.4
0.15576,2.8
0.60036,4
1.4317,6.8
1.3338,5.6
0.50967,8
0.066935,2
0.09903,2.8
0.030617,2
0.30099,3.6
0.76012,4.4
0.89747,6.4
0.90958,4.8
0.62841,12.8
0.14605,3.2
0.15006,2.4
0.62599,4.4
0.68922,6
0.85919,4.8
1.1629,7.6
1.0013,8.4
0.476,4
0.34219,3.2
0.85986,6.8
1.0842,4.8
0.84959,8
0.73144,8
0.52736,4
0.18744,2.8
0.50005,5.6
1.0563,5.6
0.75076,7.6
0.37,4
0.76594,8
0.82107,4.8
0.34541,5.6
0.61566,4
1.0705,7.6
0.87243,7.6
0.77287,5.2
0.58228,4.8
0.14569,5.2
0.33102,3.6
0.9018,5.2
0.9968,7.6
0.7051,8
0.4321,3.6
0.58157,6
