0.042943,2.4
1.1142,7.2
2.4097,17.6
1.7884,11.2
2.5624,11.2
3.3921,9.6
2.4846,12.8
0.96663,7.2
0.24371,4
1.2318,7.2
2.4348,13.6
2.4626,9.6
0.60999,5.6
0.37844,4.8
1.6556,16
0.7081,6.4
0.38633,4.8
1.0392,7.2
0.95387,7.2
2.3824,12.8
3.9389,9.6
2.84,13.6
1.3723,7.2
0.95536,6.4
0.53873,5.6
0.32073,4.8
0.35618,5.6
0.62105,6.4
0.17022,4.8
0.16162,4
2.0328,8
2.3118,12.8
1.5096,8.8
1.4313,8
0.30441,4
0.64734,6.4
3.0919,14.4
3.5376,9.6
1.5235,14.4
0.4548,5.6
0.86679,6.4
0.71788,6.4
0.65496,5.6
0.30306,4.8
0.53915,6.4
2.4018,15.2
3.5841,9.6
3.711,12.8
3.2864,9.6
2.0655,17.6
0.023907,1.6
0.2259,5.6
1.1716,7.2
0.74289,5.6
0.98796,7.2
0.255,4.8
0.092937,4
0.28687,5.6
0.64117,5.6
1.9826,8.8
0.57044,6.4
0.0043182,0.8
2.1593,17.6
2.9351,8.8
2.4113,12.8
2.1588,8.8
1.3347,7.2
0.27279,4.8
0.2464,4.8
0.33691,4.8
0.79342,7.2
0.25339,4.8
0.14088,4
1.4508,7.2
1.9322,8.8
3.1184,12.8
3.8749,9.6
2.1866,16.8
0.0040091,0.8
0.50188,6.4
1.6497,8
1.2961,8
1.5382,14.4
0.59076,5.6
0.38364,4.8
1.6646,8
1.4828,15.2
0.4023,5.6
0.36736,4.8
2.0453,8
3.7045,12.8
3.9803,9.6
2.2161,13.6
1.1865,8
0.82632,8
0.0052582,0.8
1.2471,8.8
1.3215,8
0.11864,3.2
1.6617,15.2
3.0155,9.6
1.8937,13.6
0.7948,6.4
0.64848,5.6
1.0246,6.4
1.62,12
2.0005,10.4
1.4662,7.2
0.4747,5.6
0.10656,4
0.46699,5.6
0.39879,5.6
0.31401,4.8
0.93741,7.2
0.44281,4.8
1.2287,7.2
3.7539,14.4
4.118,9.6
2.4852,12
1.9525,8.8
0.89574,7.2
0.01562,1.6
1.6174,9.6
2.0815,15.2
0.60195,5.6
0.48386,5.6
1.6035,7.2
2.1282,13.6
2.1429,8.8
0.4904,5.6
0.39946,4.8
1.9418,13.6
2.3461,8.8
2.6629,9.6
3.1628,13.6
2.894,16.8
0.97364,7.2
0.40573,5.6
2.0426,14.4
2.6173,8.8
2.2299,12
2.5339,9.6
1.4085,7.2
0.043656,3.2
0.63304,6.4
1.2518,15.2
1.6226,8
0.74222,6.4
0.088376,3.2
1.5563,16.8
2.0635,8.8
0.27355,4
0.42664,5.6
1.9303,14.4
2.2341,8
3.0517,10.4
3.9874,12.8
3.2145,16
1.2962,8.8
0.046022,2.4
0.10774,4
0.93328,7.2
0.905,6.4
1.1082,7.2
2.2541,12.8
2.8272,8.8
1.7959,9.6
1.2414,13.6
0.27941,4
0.23871,4.8
2.7318,9.6
3.2308,14.4
1.1689,7.2
0.33113,4
0.69687,6.4
0.54238,5.6
0.96934,14.4
1.399,8
1.6183,7.2
2.2965,11.2
3.1485,10.4
2.5716,9.6
1.8088,13.6
0.45033,6.4
0.022964,1.6
1.5982,8.8
0.81526,6.4
0.40078,5.6
1.9606,14.4
2.0464,8
1.234,8.8
1.6792,13.6
0.59013,5.6
0.29496,4
2.7514,9.6
3.6717,13.6
2.6097,8.8
1.8689,15.2
1.9977,15.2
1.4007,8
1.0588,6.4
1.3668,12.8
2.0151,8
3.0291,9.6
3.6889,13.6
3.061,16.8
1.1761,8.8
0.025061,2.4
0.034369,3.2
0.88955,7.2
1.6102,8
0.54832,5.6
0.41176,5.6
1.619,15.2
1.2229,7.2
0.78434,5.6
1.2366,10.4
2.2123,10.4
3.1337,9.6
2.8867,14.4
1.0254,7.2
0.042634,2.4
0.73361,7.2
0.98505,6.4
1.3235,12.8
1.2989,8.8
1.325,6.4
2.5669,9.6
3.7463,12.8
2.8477,17.6
1.6858,13.6
2.3696,8.8
2.4605,16
1.0604,8
0.030292,2.4
0.51192,5.6
1.7684,8
1.8665,14.4
0.6013,6.4
1.0334,6.4
3.1537,9.6
3.5154,12.8
2.0466,8
1.6921,16
2.6173,14.4
2.2324,8.8
0.98095,6.4
0.92609,12
1.8206,8.8
1.7329,8
0.43797,6.4
0.010066,1.6
0.65544,8
0.045537,2.4
0.72532,6.4
2.5572,8.8
2.0971,13.6
1.4199,8
0.81785,7.2
0.0028352,1.6
1.4215,8
2.6886,15.2
1.1562,7.2
0.91693,5.6
2.5483,10.4
3.2047,12
2.8534,8.8
2.6958,14.4
2.8826,16
2.4141,8.8
1.8839,14.4
0.86479,6.4
0.29437,4
1.8183,8.8
2.4627,14.4
0.86026,6.4
0.85421,5.6
1.7369,8.8
1.3397,12
2.2028,8
3.274,16
2.6176,15.2
1.8721,8.8
1.6947,7.2
1.531,12.8
1.9368,8
2.528,8.8
2.2782,13.6
0.95917,6.4
0.24441,4.8
0.73509,5.6
1.3758,8
2.6081,14.4
3.1335,19.2
2.3099,14.4
1.2662,7.2
1.1666,6.4
1.0269,8.8
1.1623,11.2
2.8617,8.8
3.5471,13.6
2.6617,10.4
2.8917,15.2
3.1158,13.6
1.6111,8
0.99726,6.4
1.61,8
1.4168,12.8
1.3142,7.2
1.5235,8
0.11452,3.2
0.35642,5.6
2.7779,16.8
2.6026,15.2
1.1524,8.8
0.34143,4.8
0.092323,3.2
1.2378,8
1.9311,8
1.3606,12.8
1.83,7.2
2.4947,8.8
2.092,12.8
2.2981,8
3.2939,16.8
3.4399,15.2
1.87,8
0.78842,5.6
0.72134,8
0.014274,1.6
0.10203,4
0.65016,6.4
1.5403,8
2.1138,14.4
0.82044,8
0.16698,3.2
1.57,8
2.4633,10.4
2.8424,12.8
3.4637,16
2.5712,10.4
1.9363,11.2
2.5924,8.8
1.8574,12.8
0.56143,6.4
1.9272,8
3.0826,15.2
2.2582,16.8
1.7409,8
1.575,13.6
1.2134,8.8
0.54475,4.8
0.87918,6.4
1.2526,8
1.1682,12.8
1.6853,8
1.2759,6.4
1.2862,12
3.1322,10.4
3.6775,15.2
1.9627,12.8
1.8129,10.4
2.7924,8.8
1.8945,12.8
0.64464,5.6
1.6252,8
2.4069,12.8
1.8234,9.6
0.69184,6.4
0.09175,2.4
1.6549,8.8
2.9225,14.4
2.1183,8.8
0.45933,5.6
0.10057,3.2
0.97218,7.2
2.5405,14.4
3.5078,9.6
1.7256,12.8
0.63906,6.4
2.2433,8
2.3459,14.4
1.3675,8
1.9912,16
2.5166,9.6
2.1324,12.8
1.7314,7.2
0.989,7.2
0.41453,5.6
0.038742,3.2
0.020877,2.4
1.524,8.8
1.628,8
0.15691,4
0.95237,8
2.5505,14.4
1.8802,8
1.4594,14.4
3.0234,16
3.6612,10.4
2.4465,12
1.466,7.2
1.4465,7.2
1.3642,11.2
2.1308,10.4
2.664,16
1.856,9.6
2.2384,13.6
2.9422,9.6
2.924,24
2.3991,8.8
0.97312,11.2
1.1753,8
1.8088,8
0.96811,7.2
1.3864,13.6
2.1948,16.8
2.2451,8.8
2.7416,12.8
2.8798,8.8
1.3001,8
0.6465,11.2
2.2169,8.8
2.0411,16
0.58121,6.4
0.25198,4.8
0.16788,4
1.4432,8
3.0259,13.6
2.3707,11.2
0.055038,2.4
0.40402,5.6
2.304,8.8
2.3861,12.8
2.4672,8.8
1.4096,7.2
0.51467,11.2
1.4665,8.8
1.7403,8
1.8863,15.2
3.492,15.2
4.0823,9.6
2.3121,12.8
1.1551,7.2
1.3788,7.2
0.64624,5.6
0.49934,6.4
0.061708,4
0.047092,2.4
1.535,8.8
0.94613,6.4
0.55895,5.6
1.5099,14.4
1.6918,8.8
0.84296,6.4
0.046437,2.4
1.1101,8
2.7348,14.4
2.8355,8.8
1.6034,8
1.6608,12
2.0688,8
1.0389,7.2
1.5436,13.6
3.268,16.8
3.4778,10.4
2.6016,12.8
1.8438,7.2
0.58671,6.4
0.29158,4
1.5511,14.4
2.2848,8.8
1.6443,8.8
0.8877,12.8
0.47534,5.6
1.1268,6.4
2.6031,16
2.9866,16
2.7597,8.8
2.4477,11.2
3.2355,10.4
2.5027,8.8
0.12654,4
0.12093,4
0.15384,4.8
0.52522,5.6
1.3862,8
0.40393,4.8
0.39643,5.6
1.1544,7.2
1.9161,14.4
2.2211,8.8
0.35334,5.6
0.064939,3.2
0.67846,8
0.014194,1.6
0.68248,6.4
1.5406,8
1.9839,8.8
2.556,12.8
1.2556,6.4
0.7423,6.4
2.4491,14.4
2.5627,16.8
2.2253,8.8
2.941,12
3.6887,10.4
2.5898,13.6
0.81563,8
0.40687,4.8
1.0307,6.4
1.7774,8.8
1.5474,15.2
0.081664,3.2
0.80505,6.4
2.1592,8.8
1.0961,13.6
0.81329,7.2
0.44329,4.8
0.59964,5.6
2.4367,10.4
3.8343,12
2.7042,8.8
1.0798,12.8
1.2284,7.2
1.1278,7.2
0.40274,5.6
0.15324,3.2
1.0199,8
2.3264,14.4
2.6126,8.8
1.9056,11.2
1.8783,9.6
0.90473,6.4
0.41363,4.8
1.9993,11.2
2.2061,12
0.69967,5.6
0.71852,6.4
1.4324,14.4
1.1404,7.2
1.2441,8
0.12513,3.2
0.4229,5.6
2.4211,12
3.6197,11.2
3.6822,10.4
2.9455,12
1.2624,7.2
0.38599,4.8
1.1279,8
0.035857,2.4
0.23034,4.8
0.9801,8
0.16558,4
0.68745,6.4
1.1986,6.4
1.6016,11.2
2.9866,11.2
2.9096,19.2
2.1471,14.4
2.1488,8
1.8593,12.8
1.3178,8
1.0267,6.4
0.70686,6.4
0.070577,3.2
0.66677,6.4
1.2882,15.2
1.9193,8
3.3291,10.4
3.7863,12
1.6802,8
0.2757,4
1.2196,15.2
1.0053,7.2
0.75523,5.6
0.71789,6.4
0.33408,4.8
1.1712,14.4
2.5687,9.6
2.3697,15.2
2.3795,16.8
3.5543,9.6
3.5188,12.8
2.0924,8
0.93828,7.2
0.052416,2.4
0.22971,4.8
0.84867,8
0.14658,3.2
0.72609,7.2
0.65794,5.6
0.44626,4.8
2.4114,11.2
3.6719,12
2.5696,8.8
1.307,12.8
0.90366,7.2
0.44349,4.8
1.2242,7.2
1.4766,14.4
0.91015,7.2
1.0252,6.4
0.82059,6.4
0.55127,6.4
0.086371,3.2
0.23012,4.8
1.118,8
0.088161,3.2
0.878,6.4
3.3571,11.2
3.3775,12
2.4444,8
2.0539,13.6
1.3288,8
0.25559,4
1.0144,7.2
0.68511,6.4
0.099883,3.2
1.3305,9.6
2.5379,14.4
2.9695,10.4
2.6519,12
0.92508,7.2
0.15389,3.2
1.6266,8
1.9103,13.6
2.4616,8.8
2.8949,15.2
2.3474,18.4
0.67228,5.6
0.35509,4.8
1.7257,10.4
2.2083,12
2.8926,8.8
3.2492,12.8
2.3309,8.8
0.664,5.6
0.22283,4.8
0.64015,6.4
0.42892,5.6
0.067393,3.2
0.62588,6.4
0.76619,6.4
0.83374,6.4
1.9481,12
2.3541,10.4
0.73432,6.4
0.37787,4.8
1.2174,8
1.3175,12.8
2.9169,8.8
3.6328,13.6
1.7263,8.8
0.25149,4
0.76647,6.4
0.71776,6.4
0.2294,4.8
0.5434,6.4
0.36914,6.4
0.0051707,0.8
1.3121,8
3.1929,9.6
3.5231,12.8
2.8064,8.8
2.3474,16
3.0737,16
