0.57964,12
0.69396,18.4
0.86118,15.2
0.76331,16
0.15361,11.2
0.037333,4
0.40542,10.4
0.0055753,2.4
0.0016561,1.6
0.63183,18.4
0.94869,18.4
0.86791,19.2
0.31923,14.4
0.093277,4.8
0.637,17.6
1.0634,15.2
0.79198,21.6
0.10076,6.4
0.0057194,2.4
0.11581,6.4
0.035531,4.8
0.014582,4
0.0003635,1.6
0.21902,8
0.28358,8
0.67519,19.2
1.3554,18.4
1.2558,16.8
0.033121,8.8
0.075922,6.4
1.2277,24.8
1.2878,17.6
0.22048,12
0.017771,3.2
0.63382,24.8
0.073825,6.4
0.035839,4
0.16243,6.4
0.067716,4.8
1.1366,15.2
1.9575,22.4
1.7695,34.4
1.5446,23.2
1.3442,36
0.87028,24.8
0.0061985,2.4
0.30036,8
1.8482,24
2.1643,22.4
1.7335,35.2
1.3446,23.2
0.16685,7.2
0.030857,3.2
0.96525,25.6
0.59425,14.4
0.032157,4
0.92105,17.6
2.0694,22.4
1.7971,23.2
0.17217,8
0.0017636,1.6
0.94902,16.8
0.022333,3.2
0.060532,4.8
0.70146,15.2
0.065678,4.8
0.35186,16
0.73537,14.4
0.067883,4.8
0.096729,5.6
0.091498,6.4
0.099324,10.4
1.2526,16.8
1.6878,22.4
1.0755,16.8
0.043076,4
0.074364,5.6
0.71323,22.4
0.34615,8.8
0.020634,4
0.012208,3.2
0.039887,5.6
0.0021421,1.6
0.12451,7.2
0.48544,15.2
0.45067,13.6
0.32201,7.2
0.58949,20
1.0789,16.8
1.1956,16
0.81577,24
0.1566,7.2
0.0015813,0.8
0.42135,16.8
0.75492,16.8
0.62029,13.6
0.011686,2.4
0.064914,5.6
0.19031,7.2
0.12555,12
0.62603,16.8
0.85483,13.6
0.64059,18.4
0.67397,19.2
0.71558,15.2
0.021484,3.2
0.14489,6.4
1.0934,21.6
1.3375,20
0.74681,12.8
0.10998,5.6
0.50663,20.8
0.97662,18.4
0.65819,13.6
0.31847,8.8
0.72642,20.8
1.1928,24.8
0.028923,3.2
0.067509,4.8
1.6617,18.4
1.5575,23.2
0.39489,12.8
0.14115,5.6
0.99315,16.8
0.9641,24.8
0.00064825,0.8
0.017648,4
0.084278,5.6
0.28236,8
1.241,22.4
1.7168,26.4
2.0745,23.2
1.5982,34.4
0.071395,4.8
0.044208,4
1.1349,16
0.54116,16
0.0075341,2.4
0.68021,16.8
0.0033367,2.4
0.089657,5.6
1.3997,24.8
1.9371,24.8
2.072,22.4
0.88907,16.8
0.053737,4.8
0.63378,15.2
0.9676,23.2
0.09487,5.6
0.056328,5.6
0.0060905,2.4
0.04885,4.8
1.0563,17.6
1.4166,34.4
1.8295,22.4
1.5424,22.4
0.43125,10.4
0.17396,11.2
0.60993,15.2
0.26581,12
0.059261,5.6
0.65076,23.2
0.92619,18.4
0.23217,11.2
0.072298,4.8
0.94476,18.4
1.3235,21.6
1.1299,14.4
0.63294,17.6
0.32702,13.6
0.044272,4
0.03631,4.8
0.14629,6.4
0.082717,5.6
0.45886,12.8
0.63256,16.8
0.27873,13.6
0.023482,4
0.075473,4.8
0.096244,7.2
0.31732,12
0.71235,13.6
0.9473,16.8
1.1794,20
0.97728,20
0.0085863,3.2
0.0067482,2.4
0.72468,19.2
0.71964,22.4
0.40219,12
0.28305,9.6
0.0058768,2.4
0.012076,3.2
0.48008,15.2
0.33088,16
0.33713,8.8
0.96975,17.6
1.4754,20
1.4276,30.4
1.1801,18.4
0.39256,12.8
0.024017,3.2
0.14606,7.2
0.078298,4.8
0.72939,14.4
0.98403,20.8
0.09333,6.4
0.17998,7.2
0.091382,6.4
0.00015768,0.8
1.363,18.4
1.8499,23.2
1.6101,32
1.155,16.8
0.22778,12
0.37645,8.8
1.3452,23.2
1.6452,35.2
1.9285,23.2
1.8803,25.6
0.0090465,2.4
0.03592,4
1.4367,17.6
0.69905,21.6
0.13127,6.4
0.87624,16.8
1.5045,23.2
1.6591,34.4
1.8265,24
1.5586,25.6
1.2215,21.6
0.49756,15.2
0.35343,13.6
1.1598,17.6
0.9924,15.2
0.0078856,1.6
0.26511,14.4
1.2182,25.6
1.0997,16.8
0.024957,2.4
0.15532,8
1.0262,22.4
0.86653,20.8
0.69511,10.4
0.83211,19.2
0.92012,18.4
0.53205,14.4
0.10955,4.8
0.4671,12.8
0.78486,18.4
0.5721,21.6
0.16479,6.4
0.1529,10.4
0.57848,15.2
0.87327,16
1.1376,17.6
0.9739,14.4
0.37275,16
0.0030785,1.6
0.020521,4.8
0.020532,4
0.081721,5.6
0.12471,5.6
0.10598,5.6
0.26863,12
0.41603,10.4
0.0021648,1.6
0.00065436,1.6
0.53181,16
0.17597,7.2
0.045234,4
0.77202,25.6
1.445,19.2
1.4285,20
0.67797,13.6
0.1251,6.4
0.27188,15.2
0.002479,1.6
0.0065567,3.2
0.21004,8
0.1301,5.6
0.75029,24
1.1489,20.8
0.31821,8.8
0.036053,4
1.131,24
1.8263,17.6
1.3913,29.6
0.20692,7.2
0.067975,4.8
0.56006,16
0.0058446,2.4
0.078081,5.6
0.048119,4
0.16447,7.2
1.2776,21.6
1.4267,24.8
0.14505,7.2
0.02686,3.2
1.514,18.4
1.8735,22.4
1.3605,33.6
0.1643,7.2
0.0015992,1.6
1.094,33.6
1.7156,17.6
1.6582,34.4
1.7637,24
1.6083,23.2
0.93543,34.4
0.16548,7.2
0.2295,10.4
1.3536,22.4
1.766,19.2
1.581,36
1.491,21.6
0.81043,15.2
0.011183,2.4
0.19131,8
0.02463,3.2
0.063035,5.6
0.20287,13.6
0.0627,4.8
0.16097,6.4
0.034073,4
0.68236,14.4
1.4983,18.4
1.322,21.6
0.40974,12
0.13469,6.4
0.73698,16
0.72672,16
0.0032269,1.6
0.070786,5.6
0.46718,12.8
0.24411,7.2
0.12285,6.4
0.16802,13.6
0.53079,16
1.0669,21.6
1.2004,16
0.78472,15.2
0.10472,5.6
